path,ext,size,outcome,detail
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ260a.m00,.m00,749732,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ261a.m00,.m00,751524,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ262a.m00,.m00,748465,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ263a.m00,.m00,751408,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ264a.m00,.m00,752393,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ265a.m00,.m00,750408,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ266a.m00,.m00,751266,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ267a.m00,.m00,745673,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ268a.m00,.m00,748972,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ269a.m00,.m00,732930,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ270a.m00,.m00,106496,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ270c.m55,.m55,25608,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Sep 26 02:55:44.380 GPS time in '/tmp/tmpqaywmkij/IBAZ270c.m55'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ271a.m00,.m00,32469,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Sep 27 00:00:00.000 GPS time in '/tmp/tmp91noky73/IBAZ271a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ272a.m00,.m00,29523,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Sep 28 00:00:00.000 GPS time in '/tmp/tmpeuaqg7df/IBAZ272a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ273a.m00,.m00,32334,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Sep 29 00:00:00.000 GPS time in '/tmp/tmp9ol4ye7v/IBAZ273a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ274a.m00,.m00,31266,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Sep 30 00:00:00.000 GPS time in '/tmp/tmpx8flyizb/IBAZ274a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ275a.m00,.m00,29523,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct  1 00:00:00.000 GPS time in '/tmp/tmpwov9swh9/IBAZ275a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ276a.m00,.m00,31266,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct  2 00:00:00.000 GPS time in '/tmp/tmpk_emzdyf/IBAZ276a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ277a.m00,.m00,31131,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct  3 00:00:00.000 GPS time in '/tmp/tmprekw6pln/IBAZ277a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ278a.m00,.m00,32481,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct  4 00:00:00.000 GPS time in '/tmp/tmpidkw6zpe/IBAZ278a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ279a.m00,.m00,32076,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct  5 00:00:00.000 GPS time in '/tmp/tmpefl0w7to/IBAZ279a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ280a.m00,.m00,33684,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct  6 00:00:00.000 GPS time in '/tmp/tmp2g2pu0gv/IBAZ280a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ281a.m00,.m00,31131,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct  7 00:00:00.000 GPS time in '/tmp/tmp4d5ia6mu/IBAZ281a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ282a.m00,.m00,31266,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct  8 00:00:00.000 GPS time in '/tmp/tmp4vq0qr7x/IBAZ282a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ283a.m00,.m00,30726,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct  9 00:00:00.000 GPS time in '/tmp/tmpji95pll7/IBAZ283a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ284a.m00,.m00,4096,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 10 00:00:00.000 GPS time in '/tmp/tmp_t52082m/IBAZ284a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ284j.m32,.m32,22626,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 10 09:32:32.290 GPS time in '/tmp/tmp4uqtth9s/IBAZ284j.m32'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ285a.m00,.m00,31131,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 11 00:00:00.000 GPS time in '/tmp/tmp93zoul27/IBAZ285a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ286a.m00,.m00,29658,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 12 00:00:00.000 GPS time in '/tmp/tmp1ha10hi2/IBAZ286a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ287a.m00,.m00,32064,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 13 00:00:00.000 GPS time in '/tmp/tmp0luvedtg/IBAZ287a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ288a.m00,.m00,30861,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 14 00:00:00.000 GPS time in '/tmp/tmpmt4kgoy8/IBAZ288a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ289a.m00,.m00,30591,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 15 00:00:00.000 GPS time in '/tmp/tmpxcuqw5cz/IBAZ289a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ290a.m00,.m00,28578,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 16 00:00:00.000 GPS time in '/tmp/tmpijcn8xw4/IBAZ290a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ291a.m00,.m00,31659,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 17 00:00:00.000 GPS time in '/tmp/tmpufc1wtsa/IBAZ291a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ292a.m00,.m00,30186,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 18 00:00:00.000 GPS time in '/tmp/tmptkuv0w5w/IBAZ292a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ293a.m00,.m00,28578,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 19 00:00:00.000 GPS time in '/tmp/tmpyfva0zn5/IBAZ293a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ294a.m00,.m00,30321,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 20 00:00:00.000 GPS time in '/tmp/tmpqr9s0l20/IBAZ294a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ295a.m00,.m00,31389,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 21 00:00:00.000 GPS time in '/tmp/tmp8mkkejsw/IBAZ295a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ296a.m00,.m00,30321,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 22 00:00:00.000 GPS time in '/tmp/tmp7fnc1bp_/IBAZ296a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ297a.m00,.m00,28983,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 23 00:00:00.000 GPS time in '/tmp/tmpkrronyvz/IBAZ297a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ298a.m00,.m00,31524,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 24 00:00:00.000 GPS time in '/tmp/tmpna912gk4/IBAZ298a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ299a.m00,.m00,29781,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 25 00:00:00.000 GPS time in '/tmp/tmpn3zinvbw/IBAZ299a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ300a.m00,.m00,30051,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 26 00:00:00.000 GPS time in '/tmp/tmppg7rq15i/IBAZ300a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ301a.m00,.m00,28578,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 27 00:00:00.000 GPS time in '/tmp/tmp8cuhje_1/IBAZ301a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ302a.m00,.m00,29916,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 28 00:00:00.000 GPS time in '/tmp/tmp9raiqgmz/IBAZ302a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ303a.m00,.m00,30726,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 29 00:00:00.000 GPS time in '/tmp/tmpp00dz1p_/IBAZ303a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ304a.m00,.m00,31929,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 30 00:00:00.000 GPS time in '/tmp/tmp15wy403q/IBAZ304a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ305a.m00,.m00,29658,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Oct 31 00:00:00.000 GPS time in '/tmp/tmpf1ib1r4b/IBAZ305a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ306a.m00,.m00,16384,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov  1 00:00:00.000 GPS time in '/tmp/tmp7r2x3i3q/IBAZ306a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ306j.m38,.m38,19533,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov  1 09:38:55.180 GPS time in '/tmp/tmpdqfzu4un/IBAZ306j.m38'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ307a.m00,.m00,30996,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov  2 00:00:00.000 GPS time in '/tmp/tmpntz68xj1/IBAZ307a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ308a.m00,.m00,31401,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov  3 00:00:00.000 GPS time in '/tmp/tmpcz2y6v0w/IBAZ308a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ309a.m00,.m00,30861,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov  4 00:00:00.000 GPS time in '/tmp/tmp9tgzq6uw/IBAZ309a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ310a.m00,.m00,32064,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov  5 00:00:00.000 GPS time in '/tmp/tmp0uagy6qq/IBAZ310a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ311a.m00,.m00,31266,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov  6 00:00:00.000 GPS time in '/tmp/tmp9ye518bs/IBAZ311a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ312a.m00,.m00,30051,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov  7 00:00:00.000 GPS time in '/tmp/tmpf7j6qlvv/IBAZ312a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ313a.m00,.m00,30726,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov  8 00:00:00.000 GPS time in '/tmp/tmpmylbpyu7/IBAZ313a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ314a.m00,.m00,29928,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov  9 00:00:00.000 GPS time in '/tmp/tmp6h__xiei/IBAZ314a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ315a.m00,.m00,30861,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 10 00:00:00.000 GPS time in '/tmp/tmpn51bwkya/IBAZ315a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ316a.m00,.m00,31794,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 11 00:00:00.000 GPS time in '/tmp/tmp175cr2bv/IBAZ316a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ317a.m00,.m00,28713,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 12 00:00:00.000 GPS time in '/tmp/tmpst82y9k_/IBAZ317a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ318a.m00,.m00,31929,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 13 00:00:00.000 GPS time in '/tmp/tmpvvsngjx3/IBAZ318a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ319a.m00,.m00,30996,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 14 00:00:00.000 GPS time in '/tmp/tmp8wto2ojn/IBAZ319a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ320a.m00,.m00,29253,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 15 00:00:00.000 GPS time in '/tmp/tmpug9r8d05/IBAZ320a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ321a.m00,.m00,31794,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 16 00:00:00.000 GPS time in '/tmp/tmphwcmtv4t/IBAZ321a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ322a.m00,.m00,29916,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 17 00:00:00.000 GPS time in '/tmp/tmp_2s_0wga/IBAZ322a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ323a.m00,.m00,28983,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 18 00:00:00.000 GPS time in '/tmp/tmpvpzb8x9m/IBAZ323a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ324a.m00,.m00,31659,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 19 00:00:00.000 GPS time in '/tmp/tmph2fk53zs/IBAZ324a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ325a.m00,.m00,30456,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 20 00:00:00.000 GPS time in '/tmp/tmpp9k9b_8w/IBAZ325a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ326a.m00,.m00,29658,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 21 00:00:00.000 GPS time in '/tmp/tmpjl7y4tnp/IBAZ326a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ327a.m00,.m00,31131,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 22 00:00:00.000 GPS time in '/tmp/tmprvequ4ps/IBAZ327a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ328a.m00,.m00,30726,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 23 00:00:00.000 GPS time in '/tmp/tmp4iau_nph/IBAZ328a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ329a.m00,.m00,31929,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 24 00:00:00.000 GPS time in '/tmp/tmpyeligith/IBAZ329a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ330a.m00,.m00,30861,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 25 00:00:00.000 GPS time in '/tmp/tmp43zuciqf/IBAZ330a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ331a.m00,.m00,29388,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 26 00:00:00.000 GPS time in '/tmp/tmpehxe_y38/IBAZ331a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ332a.m00,.m00,31266,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 27 00:00:00.000 GPS time in '/tmp/tmpd2039ehv/IBAZ332a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ333a.m00,.m00,31401,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 28 00:00:00.000 GPS time in '/tmp/tmptwgxaeuf/IBAZ333a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ334a.m00,.m00,32739,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 29 00:00:00.000 GPS time in '/tmp/tmpo8iguppk/IBAZ334a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ335a.m00,.m00,31401,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Nov 30 00:00:00.000 GPS time in '/tmp/tmpm89c7g7e/IBAZ335a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ336a.m00,.m00,31536,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Dec  1 00:00:00.000 GPS time in '/tmp/tmp1ia2ipsv/IBAZ336a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ337a.m00,.m00,29793,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Dec  2 00:00:00.000 GPS time in '/tmp/tmpy12lkv1l/IBAZ337a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ338a.m00,.m00,31536,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Dec  3 00:00:00.000 GPS time in '/tmp/tmpg4k67uwy/IBAZ338a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ339a.m00,.m00,31671,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Dec  4 00:00:00.000 GPS time in '/tmp/tmpfchmsab1/IBAZ339a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ340a.m00,.m00,30726,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Dec  5 00:00:00.000 GPS time in '/tmp/tmp1l5z5x6o/IBAZ340a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ341a.m00,.m00,30591,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Dec  6 00:00:00.000 GPS time in '/tmp/tmpr4lfia6k/IBAZ341a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ342a.m00,.m00,30726,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Dec  7 00:00:00.000 GPS time in '/tmp/tmpuhv8rfej/IBAZ342a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ343a.m00,.m00,31131,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Dec  8 00:00:00.000 GPS time in '/tmp/tmp18keaqqs/IBAZ343a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ344a.m00,.m00,32874,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Dec  9 00:00:00.000 GPS time in '/tmp/tmpcwtmxmmw/IBAZ344a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ345a.m00,.m00,32346,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Dec 10 00:00:00.000 GPS time in '/tmp/tmp3lnhjldi/IBAZ345a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ346a.m00,.m00,30063,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Dec 11 00:00:00.000 GPS time in '/tmp/tmpjx139t84/IBAZ346a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ347a.m00,.m00,32739,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Dec 12 00:00:00.000 GPS time in '/tmp/tmpafcls7sy/IBAZ347a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ348a.m00,.m00,30198,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Dec 13 00:00:00.000 GPS time in '/tmp/tmpcx2z44pi/IBAZ348a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ349a.m00,.m00,32739,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Dec 14 00:00:00.000 GPS time in '/tmp/tmp4j6ea8oy/IBAZ349a.m00'
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/IBAZ/IBAZ350a.m00,.m00,30063,convert_failed,teqc:! Notice ! Leica MDB 130: survey starts @ 2012 Dec 15 00:00:00.000 GPS time in '/tmp/tmp03ts4ez4/IBAZ350a.m00'
